Supplier ID,SF1,SF2,SF3,SF4,SF5,SF6,SF7,SF8,SF9,SF10,SF11,SF12,SF13,SF14,SF15,SF16,SF17,SF18
S1,100,1000,1000,50,20,10,2,80,2000,100,1000,5,1000,1000,500,5000,100,96
S2,100,1000,1000,50,20,10,0,80,2000,100,1000,5,1000,1000,500,5000,100,96
S3,100,1000,1000,50,20,10,2,80,2000,100,1000,5,1000,1000,500,5000,0,96
S4,100,1000,1000,50,20,10,2,80,2000,100,1000,5,1000,1000,500,5000,5000,96
S5,10,1000,100,500,200,10,2,80,200,100,2000,8,2000,100,2000,5000,15000,90
S6,10,100,2000,5,200,100,1,8,4000,10,2000,1,100,2000,500,5000,7500,90
S7,100,2000,1000,5,20,1,1,80,4000,10,1000,5,2000,100,2000,8000,7500,96
S8,100,1000,100,50,2,1,1,80,200,100,100,5,2000,2000,500,8000,15000,90
S9,1000,2000,100,500,20,100,3,80,200,10,2000,1,1000,100,500,8000,1000,96
S10,10,1000,100,500,20,100,3,80,2000,100,1000,8,2000,2000,500,8000,50000,98
S11,1000,2000,1000,500,20,100,3,80,4000,100,100,1,1000,100,2000,8000,50000,98
S12,1000,100,100,500,200,100,2,500,200,10,100,5,100,1000,2000,500,7500,96
S13,1000,1000,2000,5,2,1,3,500,4000,10,1000,5,1000,2000,50,5000,50000,90
S14,10,100,100,50,2,100,1,500,2000,100,2000,5,1000,100,50,500,7500,96
S15,100,100,1000,500,200,1,2,8,200,100,2000,8,100,2000,50,5000,50000,98
S16,1000,100,100,500,2,1,2,500,200,500,1000,5,1000,1000,2000,5000,15000,98
S17,1000,2000,2000,50,200,1,2,80,2000,500,100,5,2000,100,2000,500,15000,96
S18,10,2000,100,50,200,10,2,8,4000,100,2000,8,100,1000,500,500,50000,98
S19,1000,2000,2000,50,200,1,1,500,2000,10,1000,1,1000,1000,50,5000,50000,96
S20,100,100,2000,500,2,1,1,8,2000,500,100,1,2000,1000,2000,8000,50000,98
S21,100,100,100,5,20,100,3,80,200,500,1000,5,2000,2000,500,5000,1000,96
S22,10,1000,1000,50,2,10,3,8,200,100,100,1,100,100,500,500,15000,90
S23,1000,1000,100,5,20,1,3,8,200,10,1000,8,1000,1000,500,5000,1000,98
S24,1000,100,2000,5,20,100,1,80,2000,100,2000,5,2000,100,50,500,50000,96
S25,100,100,2000,5,20,10,1,500,200,500,2000,1,2000,2000,2000,8000,15000,96
S26,1000,2000,100,5,2,1,3,500,2000,500,2000,5,100,2000,500,8000,1000,98
S27,100,2000,1000,50,2,10,3,500,2000,10,100,8,1000,1000,50,8000,1000,96
S28,100,1000,1000,500,2,100,1,8,4000,100,1000,8,2000,1000,500,8000,1000,96
S29,10,100,1000,500,20,10,1,500,4000,10,100,5,100,2000,50,5000,1000,96
S30,100,100,1000,5,20,1,1,8,200,100,100,1,100,100,500,8000,1000,90
S31,1000,1000,100,500,2,10,1,80,4000,100,1000,8,1000,2000,500,500,15000,90
S32,10,2000,1000,50,20,10,2,80,2000,500,100,8,100,100,500,5000,50000,90
S33,10,100,2000,500,200,10,2,80,200,10,2000,5,2000,2000,50,5000,1000,98
S34,10,2000,1000,500,2,100,1,8,200,10,100,8,100,1000,2000,5000,15000,96
S35,1000,1000,2000,500,200,10,2,8,4000,500,2000,8,100,100,2000,8000,7500,96
S36,10,1000,2000,50,2,100,2,80,200,500,2000,1,2000,1000,2000,500,15000,98
S37,100,2000,1000,500,20,1,2,8,2000,100,2000,8,2000,100,2000,5000,7500,90
S38,100,1000,1000,50,200,1,2,500,2000,500,2000,5,2000,1000,50,5000,7500,90
S39,100,100,2000,500,200,100,1,500,2000,10,1000,5,100,100,2000,8000,50000,90
S40,1000,1000,100,500,200,10,2,500,2000,10,1000,8,2000,1000,2000,8000,15000,98
S41,10,2000,100,5,2,10,1,8,2000,500,1000,8,100,1000,50,8000,7500,96
S42,1000,2000,2000,5,20,100,1,8,200,100,100,5,100,1000,50,500,50000,90
S43,100,1000,100,500,200,100,3,80,4000,500,100,5,1000,2000,50,5000,7500,90
S44,1000,100,1000,50,200,10,1,500,2000,500,100,1,2000,100,500,500,1000,96
S45,100,1000,2000,50,200,100,1,500,200,500,1000,5,100,2000,500,500,7500,90
S46,1000,100,2000,5,200,100,3,80,2000,100,1000,8,1000,2000,2000,8000,7500,98
S47,10,100,1000,5,2,1,2,500,200,100,1000,1,100,100,50,5000,50000,96
S48,1000,100,2000,50,2,100,2,80,2000,10,100,1,1000,2000,2000,500,1000,98
S49,10,1000,100,5,2,1,3,8,2000,10,1000,8,1000,1000,2000,500,7500,90
S50,10,2000,1000,50,20,10,2,500,2000,10,1000,1,2000,2000,500,5000,1000,90
S51,100,1000,100,500,20,1,2,80,4000,10,100,1,100,2000,50,500,50000,98
S52,10,100,2000,50,20,10,3,80,4000,500,2000,8,100,1000,2000,500,15000,98
S53,1000,1000,100,5,2,10,3,8,4000,100,2000,1,1000,1000,50,8000,15000,98
S54,100,1000,1000,5,2,100,3,80,2000,10,2000,8,1000,1000,2000,500,15000,90
S55,10,2000,1000,50,20,100,1,500,4000,100,1000,5,1000,100,50,500,1000,98
S56,10,100,2000,50,20,10,3,500,4000,10,100,5,1000,2000,500,500,7500,98
S57,100,2000,2000,50,20,1,3,8,4000,100,100,1,1000,100,500,8000,50000,96
S58,1000,2000,2000,5,200,10,3,80,200,500,2000,1,2000,2000,50,8000,1000,96
S59,10,2000,100,50,20,100,3,500,200,500,2000,1,100,100,500,8000,15000,90
S60,10,100,100,5,200,10,2,8,200,100,100,8,1000,100,50,5000,7500,98
S61,100,2000,1000,5,2,1,1,8,4000,500,1000,1,1000,2000,50,500,1000,96
S62,1000,1000,2000,5,200,10,2,500,4000,500,100,8,2000,1000,500,5000,15000,90
S63,100,1000,1000,50,200,1,2,8,4000,10,2000,1,100,1000,2000,5000,7500,90
S64,100,2000,1000,500,2,1,3,8,4000,500,1000,5,2000,100,50,500,50000,98
